id,page_name,fan_count,message,link,likes,comments,reactions,total
1614090878831784_1855705924670277,Digital Marketing Education,1458,"WorkShop on ""How To Earn Money From YouTube"" By Subhash Malgam.Feb 4-5.Venue- Digital Marketing Education Institute, Mahabubnagar. Enroll Fee is 2000 Only. For more info Visit http://www.dialpalamuru.com/how-to-earn-money-from-youtube-videos/ or call us on 9010-607708 or send your queries at msgdme@gmail.com",https://www.facebook.com/dmembnr/videos/1855703484670521/,5,1,5,49
1614090878831784_373344409689300,Digital Marketing Education,1458,,https://www.facebook.com/events/373344409689300/,2,0,2,47
1614090878831784_1854945964746273,Digital Marketing Education,1458,#Happy_Republic_Day,https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1854945964746273/?type=3,5,1,5,46
1614090878831784_1854562721451264,Digital Marketing Education,1458,3 #Mahabubnagar Digital Marketing Students Got Placed in Companies Today. 3 Students Websites are Approved By Google Adsense. First 3 Students get Monthly salary By companies and Next 3 Students get Online income By Google. Good days are Going for Mahabubnagar #DigitalMarketing Students.We are starting New Batch on 31st January. For More Info Call us on 9010-607708 or Visit Our website www.digitalmarketingeducation.in,https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1854562721451264/?type=3,8,3,8,45
1614090878831784_1852848604956009,Digital Marketing Education,1458,Congratulations #SainaNehwal on winning the 2017 Malaysia Masters Grand Prix GoldğŸ‘,https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1852848604956009/?type=3,2,1,2,45
1614090878831784_1849168011990735,Digital Marketing Education,1458,#Happy_Pongal,https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1849168011990735/?type=3,7,4,7,36
1614090878831784_1845160975724772,Digital Marketing Education,1458,"Seminar on Digital Marketing For MVS, NTR, Adarsh and Vasavi Degree College Students At MVS Seminar Hall. Croud is Really Energistic . Looking Forward For More Seminars in Mahabubnagar To Create Much Awareness.Thanks to Dr.Nagesh Sir For Giving the Opportunity.",https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1845160892391447/?type=3,16,1,16,36
1614090878831784_1845155882391948,Digital Marketing Education,1458,"Seminar on Digital Marketing For MVS, NTR, Adarsh and Vasavi Degree College Students At MVS Seminar Hall. Croud is Really Energistic . Looking Forward For More Seminars in Mahabubnagar To Create Much Awareness.Thanks to Dr.Nagesh Sir For Giving the Opportunity.",,8,0,8,35
1686590241577347_1883060538596982,Digital Marketing Services,4199,"#Facebook-Õ¨ ÖƒÕ¸Ö€Õ±Õ¡Ö€Õ¯Õ¸Ö‚Õ´ Õ§ Õ£Õ¸Õ¾Õ¡Õ¦Õ¤Õ« Õ¶Õ¸Ö€ Õ¿Õ¥Õ½Õ¡Õ¯, Õ¸Ö€Õ¨ Õ¯Õ°Õ¡ÕµÕ¿Õ¶Õ¾Õ« #Messenger Õ°Õ¡Õ¾Õ¥Õ¬Õ¾Õ¡Õ®Õ« Õ£Õ¬Õ­Õ¡Õ¾Õ¸Ö€ Õ§Õ»Õ¸Ö‚Õ´, Õ½Õ¡Õ¯Õ¡ÕµÕ¶ Õ¡ÕµÕ¶ Õ¹Õ« Õ°Õ¡ÕµÕ¿Õ¶Õ¾Õ« Õ±Õ¥Ö€ Õ­Õ¸Õ½Õ¡Õ¯ÖÕ¸Ö‚Õ©ÕµÕ¸Ö‚Õ¶Õ¶Õ¥Ö€Õ¸Ö‚Õ´Ö‰",https://www.facebook.com/dms.am/photos/a.1688071608095877.1073741828.1686590241577347/1883060538596982/?type=3,4,0,4,33
1686590241577347_1882534715316231,Digital Marketing Services,4199,"#Facebook-Õ¨ Õ©Õ¥Õ½Õ¿Õ¡Õ¾Õ¸Ö€Õ¸Ö‚Õ´ Õ§ #Reminders Õ£Õ¸Ö€Õ®Õ«Ö„Õ¨, Õ¸Ö€Õ« Õ´Õ«Õ»Õ¸ÖÕ¸Õ¾ Õ°Õ¶Õ¡Ö€Õ¡Õ¾Õ¸Ö€ Õ¯Õ¬Õ«Õ¶Õ« Õ¶Õ¡Õ­Õ¡ÕºÕ¥Õ½ Õ¯Õ¡Ö€Õ£Õ¡Õ¾Õ¸Ö€Õ¥Õ¬ Õ°Õ«Õ·Õ¥ÖÕ¸Ö‚Õ´Õ¶Õ¥Ö€Õ Õ¿Õ¸Õ¶Õ¥Ö€Õ«Õ¶ Õ¯Õ¡Õ´ Õ¡ÕµÕ¬ Õ°Õ¡Õ¿Õ¸Ö‚Õ¯ Ö…Ö€Õ¥Ö€Õ«Õ¶ Õ£Ö€Õ¡Õ¼Õ¸Ö‚Õ´Õ¶Õ¥Ö€ Õ¯Õ¡Õ¿Õ¡Ö€Õ¥Õ¬Õ¸Ö‚ Õ°Õ¡Õ´Õ¡Ö€Ö‰ #dms #SocialEXPERT",https://www.facebook.com/dms.am/photos/a.1688071608095877.1073741828.1686590241577347/1882534715316231/?type=3,6,0,6,33
1686590241577347_1881973788705657,Digital Marketing Services,4199,"#InstagramLive-Õ¨ Õ°Õ¡Õ½Õ¡Õ¶Õ¥Õ¬Õ« Õ¯Õ¬Õ«Õ¶Õ« Õ¢Õ¸Õ¬Õ¸Ö€Õ«Õ¶ Õ¡Ö€Õ¤Õ¥Õ¶ Õ¡ÕµÕ½ Õ·Õ¡Õ¢Õ¡Õ©Ö‰ Õ„Õ¥Õ¦ Õ´Õ¸Õ¿ Õ¡ÕµÕ¶ Õ¡Õ¯Õ¿Õ«Õ¾Õ¡ÖÕ¥Õ¬ Õ§, Õ«Õ½Õ¯ Ö„Õ¥ÕÕ¦ Õ´Õ¸Õ¿Ö‰ #dms #SocialEXPERT",http://buff.ly/2khxf13,5,0,5,32
1686590241577347_2162153697343713,Digital Marketing Services,4199,,https://www.facebook.com/events/2162153697343713/,7,0,7,32
1686590241577347_1881477332088636,Digital Marketing Services,4199,,https://www.facebook.com/dms.am/photos/a.1687500164819688.1073741827.1686590241577347/1881477332088636/?type=3,0,0,0,30
1686590241577347_1881391695430533,Digital Marketing Services,4199,"Õ„Õ¡Õ½Õ¶Õ¡Õ¯ÖÕ«Õ›Ö€ #SocialEXPERT Õ¤Õ¡Õ½Õ¨Õ¶Õ©Õ¡ÖÕ«Õ¶ Ö‡ Õ½Õ¿Õ¡ÖÕ«Ö€ Õ½Õ¸Ö. Õ´Õ¥Õ¤Õ«Õ¡ Õ´Õ¡Ö€Ö„Õ¥Õ©Õ«Õ¶Õ£Õ« ÕºÖ€Õ¡Õ¯Õ¿Õ«Õ¯ Õ£Õ«Õ¿Õ¥Õ¬Õ«Ö„Õ¶Õ¥Ö€Ö‰\nâœ”ï¸ Ô³Ö€Õ¡Õ¶ÖÕ¾Õ«Õ›Ö€ (dms.am/hy/socialexpert) Õ“Õ¥Õ¿Ö€Õ¾Õ¡Ö€Õ« 28-Õ«Õ¶, ÕªÕ¡Õ´Õ¨ 19Ö‰30-Õ«Õ¶, The LOFT-Õ¸Ö‚Õ´ Õ¯Õ¡ÕµÕ¡Õ¶Õ¡Õ¬Õ«Ö„ Õ¶Õ¡Õ­Õ¡Õ£Ö€Õ¡Õ¶ÖÕ´Õ¡Õ¶ #Õ¡Õ¶Õ¾Õ³Õ¡Ö€ ÕºÖ€Õ¥Õ¦Õ¥Õ¶Õ¿Õ¡ÖÕ«Õ¡ÕµÕ«Õ¶, Õ¸Ö€Õ¿Õ¥Õ² Õ¯Õ¶Õ¥Ö€Õ¯Õ¡ÕµÕ¡ÖÕ¶Õ¥Õ¶Ö„ Õ¤Õ¡Õ½Õ¨Õ¶Õ©Õ¡ÖÕ« Õ¾Õ¥Ö€Õ¡Õ¢Õ¥Ö€ÕµÕ¡Õ¬ Õ´Õ¡Õ¶Ö€Õ¡Õ´Õ¡Õ½Õ¶Õ¥Ö€ Ö‡ Õ¯Õ­Õ¸Õ½Õ¥Õ¶Ö„ 21-Ö€Õ¤ Õ¤Õ¡Ö€Õ« Õ©Õ¾Õ¡ÕµÕ«Õ¶ Õ´Õ¡Ö€Ö„Õ¥Õ©Õ«Õ¶Õ£Õ« Õ¸Ö‚Õ²Õ²Õ¾Õ¡Õ®Õ¸Ö‚Õ©ÕµÕ¡Õ¶ Õ´Õ¡Õ½Õ«Ö‰\nâœ”ï¸ ÕÕ¸Õ¾Õ¸Ö€Õ«Õ›Ö€ ÕºÕ¬Õ¡Õ¶Õ¡Õ¾Õ¸Ö€Õ¥Õ¬ Ö‡ Õ½Õ¿Õ¥Õ²Õ®Õ¥Õ¬ Õ½Õ¸Öâ€¤ Õ´Õ¥Õ¤Õ«Õ¡ Õ¼Õ¡Õ¦Õ´Õ¡Õ¾Õ¡Ö€Õ¸Ö‚Õ©ÕµÕ¸Ö‚Õ¶, Õ«Ö€Õ¡Õ¯Õ¡Õ¶Õ¡ÖÕ¶Õ¥Õ¬ Õ¡Ö€Õ·Õ¡Õ¾Õ¶Õ¥Ö€ Facebook, Instagram, LinkedIn, YouTube, Twitter Ö‡ Google+ Õ½Õ¸Öâ€¤ ÖÕ¡Õ¶ÖÕ¥Ö€Õ¸Ö‚Õ´Ö‰\nâœ”ï¸ #SocialEXPERT-Õ¨ Õ¡Õ¼Õ¡Õ»Õ«Õ¶ Õ¤Õ¡Õ½Õ¨Õ¶Õ©Õ¡ÖÕ¨ Õ´Õ¡Ö€Õ¿Õ« 2-Õ«Õ¶Ö‰",http://dms.am/hy/socialexpert,120,1,123,29
1686590241577347_1880817538821282,Digital Marketing Services,4199,"Õ‘Õ¡Õ¶Õ¯Õ¡Õ¶Õ¸Ö‚ÕÕ´ Õ¥Õ½ Õ¯Õ¡Õº Õ°Õ¡Õ½Õ¿Õ¡Õ¿Õ¥Õ¬ Õ½Õ¸Öâ€¤ Õ´Õ¥Õ¤Õ«Õ¡ Õ´Õ¡Ö€Ö„Õ¥Õ©Õ«Õ¶Õ£Õ« Õ¡Õ¼Õ¡Õ»Õ¡Õ¿Õ¡Ö€ Õ´Õ¡Õ½Õ¶Õ¡Õ£Õ¥Õ¿Õ¶Õ¥Ö€Õ« Õ°Õ¥Õ¿, Õ¡ÕµÕ¤ Õ©Õ¾Õ¸Ö‚Õ´Õ Guy Kawasaki, Jay Baer, Mari Smith Ö‡ Õ¡ÕµÕ¬Õ¶Ö‰ ÕˆÖ‚Ö€Õ¥Õ´Õ¶ Õ´Õ«Õ¡ÖÕ«Õ›Ö€ Social Media Marketing World Õ½Õ¸Öâ€¤ Õ´Õ¥Õ¤Õ«Õ¡ Õ´Õ¡Ö€Ö„Õ¥Õ©Õ«Õ¶Õ£Õ« Õ°Õ¡Õ´Õ¡Õ·Õ­Õ¡Ö€Õ°Õ¡ÕµÕ«Õ¶ Õ¡Õ´Õ¥Õ¶Õ¡Õ´Õ¥Õ® Õ¯Õ¸Õ¶Ö†Õ¥Ö€Õ¡Õ¶Õ½Õ«Õ¶Ö‰\nğŸ“ Ô³Ö€Õ¡Õ¶ÖÕ¾Õ«Õ›Ö€ (dms.am/hy/smmw2017) Õ´Õ«Õ¶Õ¹Ö‡ Õ°Õ¸Ö‚Õ¶Õ¾Õ¡Ö€Õ« 27-Õ¨ Ö‡ Õ­Õ¶Õ¡ÕµÕ«Õ›Ö€ 171,150 Õ€Õ€ Õ¤Ö€Õ¡Õ´ Õ¯Õ¸Õ¶Ö†Õ¥Ö€Õ¡Õ¶Õ½Õ« Õ¾Õ«Ö€Õ¿Õ¸Ö‚Õ¡Õ¬ Õ¿Õ¸Õ´Õ½Õ« Õ´Õ¡Õ½Õ¶Õ¡Õ¯ÖÕ¸Ö‚Õ©ÕµÕ¡Õ¶ Õ°Õ¡Õ´Õ¡Ö€Ö‰",http://www.dms.am/hy/smmw2017/,18,0,18,28
1686590241577347_1878842709018765,Digital Marketing Services,4199,"#Facebook-Õ¨ Õ°Õ¶Õ¡Ö€Õ¡Õ¾Õ¸Ö€ Õ§ Õ¡ÕµÕ¬Ö‡Õ½ Õ¹Õ« Õ¾Õ³Õ¡Ö€Õ« Õ¡Õ½Õ¿Õ²Õ¥Ö€Õ«Õ¶ Õ¸Ö‚Õ²Õ«Õ² Õ¥Õ©Õ¥Ö€Õ¶Õ¥Ö€Õ« Õ°Õ¡Õ´Õ¡Ö€Ö‰ Ô»ÕÕ¶Õ¹ Õ¥Ö„ Õ¯Õ¡Ö€Õ®Õ¸Ö‚Õ´, Õ¸Ö€Õ¶ Õ§ ÕºÕ¡Õ¿Õ³Õ¡Õ¼Õ¨â€¤\n1â€¤ #FacebookLive-Õ¨ Õ¹Õ« Õ¡Ö€Õ¤Õ¡Ö€Õ¡ÖÕ¶Õ¸Ö‚Õ´ Õ¨Õ¶Õ¯Õ¥Ö€Õ¸Ö‚Õ©ÕµÕ¡Õ¶ Õ½ÕºÕ¡Õ½Õ¥Õ¬Õ«Ö„Õ¶Õ¥Ö€Õ¨Ö‰\n2â€¤ ÕˆÖ‚Õ²Õ«Õ² Õ¥Õ©Õ¥Ö€Õ¶Õ¥Ö€Õ« Õ´Õ¥Õ¯Õ¶Õ¡Ö€Õ¯Õ¶ Õ¡ÕµÕ¶Ö„Õ¡Õ¶ Õ°Õ¡Õ»Õ¸Õ² Õ§Ö€, Õ¸Ö€ Õ¨Õ¶Õ¯Õ¥Ö€Õ¸Ö‚Õ©ÕµÕ¸Ö‚Õ¶Õ¶ Õ¡ÕµÕ¬Ö‡Õ½ Õ¯Õ¡Ö€Õ«Ö„ Õ¹Õ¸Ö‚Õ¶Õ« Õ¶Õ´Õ¡Õ¶ Õ®Õ¡Õ­Õ½Õ¡Õ¿Õ¡Ö€ Õ¡Õ»Õ¡Õ¯ÖÕ¸Ö‚Õ©ÕµÕ¡Õ¶Ö‰",https://www.facebook.com/dms.am/photos/a.1688071608095877.1073741828.1686590241577347/1878842709018765/?type=3,5,0,5,26
1686590241577347_1878317069071329,Digital Marketing Services,4199,"1 Ö€Õ¸ÕºÕ¥Õ¸Ö‚Õ´ Facebook-ÕµÕ¡Õ¶ Ö…Õ£Õ¿Õ¡Õ¿Õ¥Ö€Õ¥Ö€Õ¨ #Messenger-Õ« Õ´Õ«Õ»Õ¸ÖÕ¸Õ¾ Õ¯Õ«Õ½Õ¾Õ¸Ö‚Õ´ Õ¥Õ¶ 216,302 Õ¶Õ¯Õ¡Ö€Õ¶Õ¥Ö€Õ¸Õ¾Ö‰\n#Ô»Õ¶Õ¿Õ¥Ö€Õ¶Õ¥Õ¿Õ¨1Ö€Õ¸ÕºÕ¥Õ¸Ö‚Õ´ âŒšï¸",https://www.facebook.com/dms.am/photos/a.1688071608095877.1073741828.1686590241577347/1878317069071329/?type=3,7,1,8,25
1686590241577347_1877893032447066,Digital Marketing Services,4199,Õ„Õ¥Ö€ Õ£Ö€Õ¡Õ½Õ¥Õ¶ÕµÕ¡Õ¯Õ¸Ö‚Õ´ Â«Õ¶Õ¸Ö€Â» ÕºÕ¡Õ¿ Õ¸Ö‚Õ¶Õ¥Õ¶Ö„Ö‰ Ô±ÕµÕ½ ÕºÕ¡Õ¿Õ« Õ°Õ¥Õ¿ Õ´Õ¥Õ® ÕºÕ¬Õ¡Õ¶Õ¶Õ¥Ö€ Õ¸Ö‚Õ¶Õ¥Õ¶Ö„Ö‰ ÕÕºÕ¡Õ½Õ¥Ö„ Õ¶Õ¸Ö€Õ¸Ö‚Õ©ÕµÕ¸Ö‚Õ¶Õ¶Õ¥Ö€Õ«â€¦,https://www.facebook.com/dms.am/photos/a.1688071608095877.1073741828.1686590241577347/1877893032447066/?type=3,14,0,14,24
799349736839232_1190920737682128,Latam Digital Marketing,4362,"La publicidad comparativa ha sido un recurso de marketing por muchos aÃ±os, y Smart sabe aplicarla con un mensaje bien directo. #OutOfTheBox",https://www.facebook.com/Latamdigitalmarketing/photos/a.869179479856257.1073741829.799349736839232/1190920021015533/?type=3,1,0,1,24
799349736839232_1189846184456250,Latam Digital Marketing,4362,McDonald's siempre logra sorprendernos con ads pensados #OutOfTheBox.,https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1189846184456250/?type=3,2,0,3,23
799349736839232_1187495614691307,Latam Digital Marketing,4362,"Durante aÃ±os, Decathlon ha ayudado a los entusiastas de los deportes a satisfacer sus necesidades de seguridad. Este aÃ±o la marca nos ha dado de quÃ© hablar con una nueva campaÃ±a televisiva que nos recuerda un poco a Mad Max. Â¿QuÃ© opinan de este Ad #OutOfTheBox?",https://www.facebook.com/Latamdigitalmarketing/videos/1187495614691307/,1,0,1,22
799349736839232_1186912208082981,Latam Digital Marketing,4362,Una gran idea puede transformar lo cotidiano en algo #OutOfTheBox,https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1186912208082981/?type=3,2,0,2,22
799349736839232_1185281678246034,Latam Digital Marketing,4362,Â¿CuÃ¡ntos estarÃ¡n pensando en unas vacaciones mientras estÃ¡n en la oficina? Eso mismo se preguntan los creativos de este ad para la agencia de viajes Kielo Travel. #OutOfTheBox,https://www.facebook.com/Latamdigitalmarketing/photos/a.869179479856257.1073741829.799349736839232/1185280698246132/?type=3,2,0,2,21
799349736839232_1182076088566593,Latam Digital Marketing,4362,"Moms Demand Action, un colectivo de madres que pide la reforma de la ley de armas es Estados Unidos, estÃ¡ detrÃ¡s de esta campaÃ±a publicitaria #OutOfThebox, que se centrÃ³ en los niÃ±os en las escuelas.\n'Choose One' presenta a un niÃ±o estÃ¡ sosteniendo algo que ha sido prohibido en EEUU para protegerlos,  y otro niÃ±o sosteniendo un arma permitida.",https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1182076088566593/?type=3,0,0,0,20
799349736839232_1179592172148318,Latam Digital Marketing,4362,"En este anuncio de la marca de alimento para perros Pedigree, todo es cuestiÃ³n de crear un mensaje #OutOfTheBox, impactante y que resulte altamente emocional.",https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1179592172148318/?type=3,0,0,0,20
799349736839232_1178656202241915,Latam Digital Marketing,4362,"Estas imÃ¡genes de un Oso Teddy sentado delante de una mÃ¡quina de coser y de un Teletubby lustrando zapatos, logran causar una impresiÃ³n memorable y nos muestran de manera #OutOfTheBox que la infancia termina cuando comienza el trabajo. Â¡No al trabajo infantil!",https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1178654508908751/?type=3,1,0,1,19
799349736839232_1178247052282830,Latam Digital Marketing,4362,Muchos de nosotros habrÃ­amos pasado por alto la medida en que un simple pedazo de papel y un marcador puede ayudar a cambiar las ideas del juego. Sharpie nos lo muestra de manera #OutOfTheBox,https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1178246955616173/?type=3,1,0,1,18
799349736839232_1177017302405805,Latam Digital Marketing,4362,"Esta cuenta de Instagram estÃ¡ dirigida por un fotÃ³grafo de Nueva Jersey llamado George Steinmetz. Mientras que la fotografÃ­a general de Steinmetz abarca todo tipo de temas, creÃ³ @newyorkairbook en Instagram especÃ­ficamente para publicar sus fotografÃ­as aÃ©reas de New York. Una cuenta donde podrÃ¡s ver la Ciudad que Nunca duerme desde una perspectiva #OutOfTheBox",https://www.facebook.com/Latamdigitalmarketing/photos/a.803592986414907.1073741828.799349736839232/1177017302405805/?type=3,0,0,0,18
165099720213313_1315044641885476,Digital Marketing World Forum - #DMWF,6849,,https://www.facebook.com/DigiMarketingWF/photos/a.165100160213269.37166.165099720213313/1315044641885476/?type=3,0,0,0,16
